hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2-18,asia_compression_london_break,USDCHF,2013-01-03 07:45:00+00:00,2013-01-03 08:00:00+00:00,2013-01-03 08:00:00+00:00,1,-1.0000000000000375,SL,False
S2-18,asia_compression_london_break,USDCHF,2013-01-04 07:00:00+00:00,2013-01-04 07:15:00+00:00,2013-01-04 07:30:00+00:00,1,-0.9999999999999335,SL,False
S2-18,asia_compression_london_break,USDCHF,2013-02-06 07:00:00+00:00,2013-02-06 07:15:00+00:00,2013-02-06 07:15:00+00:00,1,1.2499999999999,TP,False
S2-18,asia_compression_london_break,USDCHF,2013-02-28 07:00:00+00:00,2013-02-28 07:15:00+00:00,2013-02-28 08:00:00+00:00,1,-1.0,SL,False
S2-18,asia_compression_london_break,USDCHF,2013-03-13 07:15:00+00:00,2013-03-13 07:30:00+00:00,2013-03-13 07:30:00+00:00,-1,1.2499999999999443,TP,False
S2-18,asia_compression_london_break,USDCHF,2013-11-01 07:30:00+00:00,2013-11-01 07:45:00+00:00,2013-11-01 07:45:00+00:00,-1,-0.9999999999999579,SL,False
S2-18,asia_compression_london_break,USDCHF,2013-11-14 07:00:00+00:00,2013-11-14 07:15:00+00:00,2013-11-14 07:15:00+00:00,1,1.2499999999999512,TP,False
S2-18,asia_compression_london_break,USDCHF,2013-11-14 07:15:00+00:00,2013-11-14 07:30:00+00:00,2013-11-14 07:30:00+00:00,1,-1.0000000000001257,SL,False
S2-18,asia_compression_london_break,USDCHF,2013-11-14 07:30:00+00:00,2013-11-14 07:45:00+00:00,2013-11-14 07:45:00+00:00,1,-0.9999999999999214,SL,False
S2-18,asia_compression_london_break,USDCHF,2013-11-14 07:45:00+00:00,2013-11-14 08:00:00+00:00,2013-11-14 08:00:00+00:00,1,-1.0000000000000377,SL,False
S2-18,asia_compression_london_break,USDCHF,2013-12-03 07:00:00+00:00,2013-12-03 07:15:00+00:00,2013-12-03 07:30:00+00:00,-1,-1.000000000000114,SL,False
S2-18,asia_compression_london_break,USDCHF,2013-12-17 07:00:00+00:00,2013-12-17 07:15:00+00:00,2013-12-17 07:15:00+00:00,-1,-1.0000000000002751,SL,True
S2-18,asia_compression_london_break,USDCHF,2013-12-17 07:15:00+00:00,2013-12-17 07:30:00+00:00,2013-12-17 07:30:00+00:00,-1,-1.0000000000001574,SL,False
S2-18,asia_compression_london_break,USDCHF,2013-12-17 07:30:00+00:00,2013-12-17 07:45:00+00:00,2013-12-17 07:45:00+00:00,-1,1.249999999999846,TP,False
S2-18,asia_compression_london_break,USDCHF,2013-12-17 07:45:00+00:00,2013-12-17 08:00:00+00:00,2013-12-17 08:00:00+00:00,-1,-0.99999999999979,SL,False
S2-18,asia_compression_london_break,USDCHF,2013-12-17 08:00:00+00:00,2013-12-17 08:15:00+00:00,2013-12-17 08:15:00+00:00,-1,-1.000000000000184,SL,False
